id,title,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,available_quantity,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO1386024273,Diseño De Pagina Web Profesional Plan Rocket,free,https://profesional.mercadolibre.com.co/MCO-1386024273-diseno-de-pagina-web-profesional-plan-rocket-_JM,classified,MCO,MCO155403,MCO-OTHER_SERVICES,1,False,2024-03-27T04:00:00.000Z,"{'address_line': 'Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYU2FiYW5hIGRlbCBEb3JhZG9UVU5QUTBWT', 'name': 'Sabana del Dorado'}, 'city': {'id': 'TUNPQ0VORzkzMTUz', 'name': 'Engativa'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7114599, 'longitude': -74.142381}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1443666887,ORIONXORIONX20230807162028
MCO1385901275,Se Necesita Pizzero Para Camella Inmediatamente ,free,https://servicio.mercadolibre.com.co/MCO-1385901275-se-necesita-pizzero-para-camella-inmediatamente-_JM,classified,MCO,MCO92657,MCO-OTHER_SERVICES,1,False,2024-03-27T04:00:00.000Z,"{'address_line': 'Cra 54 no 55 53', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkFMVDE1MjkzNw', 'name': 'Altos del Prado (Norte)'}, 'city': {'id': 'TUNPQ0JBUjkzOTg0', 'name': 'Barranquilla'}, 'state': {'id': 'TUNPUEFUTG9mNDk5', 'name': 'Atlántico'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 10.992632, 'longitude': -74.791848}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1510335695,BOJANINIWILLIAM20231014064344
MCO2177939106,Busco Local Pequeño O Compartido,free,https://servicio.mercadolibre.com.co/MCO-2177939106-busco-local-pequeno-o-compartido-_JM,classified,MCO,MCO9065,MCO-OTHER_SERVICES,1,False,2024-03-26T04:00:00.000Z,"{'address_line': 'Diagonal 16b #106-65, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkxBNjYyNzY', 'name': 'La Laguna'}, 'city': {'id': 'TUNPQ0ZPTjcyNzAz', 'name': 'Fontibón'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6752377, 'longitude': -74.1522783}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,291355931,ALEMORELOZ8
MCO1385559973,Ajonjoli Tostado Y Molido ,free,https://servicio.mercadolibre.com.co/MCO-1385559973-ajonjoli-tostado-y-molido-_JM,classified,MCO,MCO154941,MCO-HOME_SERVICES,1,False,2024-03-26T04:00:00.000Z,"{'address_line': 'Carrera 28a #38a-27', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkxBTTQwMDY0Mw', 'name': 'La Milagrosa'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2311736, 'longitude': -75.5571748}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1235869778,CORPASJUAN20221109224051
MCO2177460148,Aldeano Tuneado Albino,free,https://servicio.mercadolibre.com.co/MCO-2177460148-aldeano-tuneado-albino-_JM,classified,MCO,MCO155435,MCO-COURSES_AND_CLASSES_SERVICES,1,False,2024-03-26T04:00:00.000Z,"{'address_line': 'Calle 8  SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ01PTjI2ZjI3', 'name': 'Moniquirá'}, 'state': {'id': 'TUNPUEJPWWE4YzMz', 'name': 'Boyaca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 5.8691446, 'longitude': -73.5739439}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,637386174,MONICARABELO
MCO2177508856,Barbería Fénix ,free,https://servicio.mercadolibre.com.co/MCO-2177508856-barberia-fenix-_JM,classified,MCO,MCO155454,MCO-BEAUTY_AND_PERSONAL_CARE,1,False,2024-03-26T04:00:00.000Z,"{'address_line': 'Mz 11 Cs 4 villa navarra cuba #SN-SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYQ3ViYVRVTlBRMUJGVW1Nd01qSms', 'name': 'Cuba'}, 'city': {'id': 'TUNPQ1BFUmMwMjJk', 'name': 'Pereira'}, 'state': {'id': 'TUNPUFJJU2ExMWIyYg', 'name': 'Risaralda'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7913845, 'longitude': -75.7301526}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,487175761,MEYU1048585
MCO2175562216,Actualización Y Formateo De Computadores A Domicilio,free,https://reparacion-instalacion.mercadolibre.com.co/MCO-2175562216-actualizacion-y-formateo-de-computadores-a-domicilio-_JM,classified,MCO,MCO3653,MCO-OTHER_SERVICES,1,False,2024-03-26T04:00:00.000Z,"{'address_line': 'Calle 120 #50, Bogotá, 110111, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNBTjMzMDU3', 'name': 'Santa Bárbara Occidental'}, 'city': {'id': 'TUNPQ1VTQTY3MTQ1', 'name': 'Usaquén'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6972896, 'longitude': -74.0321467}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,66327091,PEREZOSCARLEONARDO
MCO2175526524,Creación De Diseños Y Vectorizacion De Logos.. ,free,https://servicio.mercadolibre.com.co/MCO-2175526524-creacion-de-disenos-y-vectorizacion-de-logos-_JM,classified,MCO,MCO9016,MCO-OTHER_SERVICES,1,False,2024-03-25T04:00:00.000Z,"{'address_line': 'Carrera 1 #27a-43sur', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkPTUjkyOTg4', 'name': 'Córdoba'}, 'city': {'id': 'TUNPQ1NBTjg4OTk3', 'name': 'San Cristobal Sur'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.5485996, 'longitude': -74.1020703}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,60214799,OKI
MCO2174902710,Masajes Relajantes,free,https://servicio.mercadolibre.com.co/MCO-2174902710-masajes-relajantes-_JM,classified,MCO,MCO9021,MCO-BEAUTY_AND_PERSONAL_CARE,1,False,2024-03-25T04:00:00.000Z,"{'address_line': '148 SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkxBMjQxODA', 'name': 'La Campiña'}, 'city': {'id': 'TUNPQ1NVQjUzNzQ4', 'name': 'Suba'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.570868, 'longitude': -74.297333}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1653607956,PISA20240124162718
MCO2174607892,Lavado De Muebles Maxilimpieza En Neiva,free,https://servicio.mercadolibre.com.co/MCO-2174607892-lavado-de-muebles-maxilimpieza-en-neiva-_JM,classified,MCO,MCO9085,MCO-HOME_SERVICES,1,False,2024-03-25T04:00:00.000Z,"{'address_line': 'Avenida 6w SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ05FSWQ2ZWQ5', 'name': 'Neiva'}, 'state': {'id': 'TUNPUEhVSWExNDVkMQ', 'name': 'Huila'}, 'country': {'id': 'CO', 'name': 'Colombia'}}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,593481805,INGRINARVAEZES2610
MCO2174606640,"Servicios De Ingenieria Electrica, Automatizacion, Seguridad",free,https://profesional.mercadolibre.com.co/MCO-2174606640-servicios-de-ingenieria-electrica-automatizacion-seguridad-_JM,classified,MCO,MCO155404,MCO-OTHER_SERVICES,1,False,2024-03-25T04:00:00.000Z,"{'address_line': 'Diagonal 44 #36-37, Las Vegas, Bello, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0JFTDg0Y2E', 'name': 'Bello'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.3307365, 'longitude': -75.540549}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1650887913,GRGR20240124083605
MCO1384973145,Cargador De Batería Automático Nuevo ,free,https://servicio.mercadolibre.com.co/MCO-1384973145-cargador-de-bateria-automatico-nuevo-_JM,classified,MCO,MCO10203,MCO-VEHICLE_MAINTENANCE_SERVICES,1,False,2024-03-25T04:00:00.000Z,"{'address_line': 'Avenida del ferrocarril #29-200', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1NBTjJlNzY0', 'name': 'Santa Marta (Distrito Turistico Cultural E Historico)'}, 'state': {'id': 'TUNPUE1BR2FiZjQ0', 'name': 'Magdalena'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 11.2288662, 'longitude': -74.1984003}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,148715797,IVANPIMIENTA0116
MCO2173431656,Trabajos De Estudio ,free,https://servicio.mercadolibre.com.co/MCO-2173431656-trabajos-de-estudio-_JM,classified,MCO,MCO9003,MCO-COURSES_AND_CLASSES_SERVICES,1,False,2024-03-24T04:00:00.000Z,"{'address_line': '48A 12 - 39', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkFMQTkyNjIxMg', 'name': 'Alamedas del Sinú'}, 'city': {'id': 'TUNPQ01PTmQ2Mjcw', 'name': 'Montería'}, 'state': {'id': 'TUNPUENPUmFkZGIw', 'name': 'Córdoba'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 8.7643556, 'longitude': -75.8724745}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1141573272,DONA7166465
MCO2173223292,Asesorías Académicas Universitarias,free,https://servicio.mercadolibre.com.co/MCO-2173223292-asesorias-academicas-universitarias-_JM,classified,MCO,MCO9003,MCO-COURSES_AND_CLASSES_SERVICES,1,False,2024-03-24T04:00:00.000Z,"{'address_line': 'Av. Caracas #40a - 83 8 3, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNBTjczMTMy', 'name': 'Santa Teresita'}, 'city': {'id': 'TUNPQ1RFVTY1OTk1', 'name': 'Teusaquillo'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6296586, 'longitude': -74.0684512}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,553604174,MEJIALAURA20230918120832
MCO1384893971,Diseño & Certificacion Retie,free,https://profesional.mercadolibre.com.co/MCO-1384893971-diseno-certificacion-retie-_JM,classified,MCO,MCO1544,MCO-OTHER_SERVICES,1,False,2024-03-24T04:00:00.000Z,"{'address_line': 'Pereira, Risaralda, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYQ2VudHJvVFVOUFExQkZVbU13TWpKaw', 'name': 'Centro'}, 'city': {'id': 'TUNPQ1BFUmMwMjJk', 'name': 'Pereira'}, 'state': {'id': 'TUNPUFJJU2ExMWIyYg', 'name': 'Risaralda'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.8087174, 'longitude': -75.690601}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,192473495,NATURANDI
MCO2172936630,Consultorio Juridico Atencion Gratuita,free,https://profesional.mercadolibre.com.co/MCO-2172936630-consultorio-juridico-atencion-gratuita-_JM,classified,MCO,MCO1546,MCO-OTHER_SERVICES,1,False,2024-03-24T04:00:00.000Z,"{'address_line': 'Calle 181c #13-54, Usaquén, Cundinamarca, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNFRDQ1MjM5Mw', 'name': 'Cedritos'}, 'city': {'id': 'TUNPQ0JPRzYwNjYwNA', 'name': 'Bogota'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7586051, 'longitude': -74.0359879}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,259296208,FEAN9201127
MCO2172908962,Muverang I Muverang.com Renta De Autos Por Suscripción,free,https://servicio.mercadolibre.com.co/MCO-2172908962-muverang-i-muverangcom-renta-de-autos-por-suscripcion-_JM,classified,MCO,MCO8997,MCO-TOURISM_SERVICES,1,False,2024-03-24T04:00:00.000Z,"{'address_line': 'Cl 10 #50-347, Guayabal, Medellín, Guayabal, Medellín, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkdVQTEwNzY1Mw', 'name': 'Guayabal'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2142593, 'longitude': -75.581551}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1099605399,SIMMPLE CO
MCO2172743740,Servicio De Jardinería,free,https://servicio.mercadolibre.com.co/MCO-2172743740-servicio-de-jardineria-_JM,classified,MCO,MCO9016,MCO-OTHER_SERVICES,1,False,2024-03-24T04:00:00.000Z,"{'address_line': 'Suba SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkJJTDgzMjM2', 'name': 'Bilbao '}, 'city': {'id': 'TUNPQ1NVQjUzNzQ4', 'name': 'Suba'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7531592, 'longitude': -74.1159211}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,453642986,PAULISPTE14
MCO1384710375,Diseño De Flayer Auténticos Y Personalizados,free,https://profesional.mercadolibre.com.co/MCO-1384710375-diseno-de-flayer-autenticos-y-personalizados-_JM,classified,MCO,MCO155406,MCO-OTHER_SERVICES,1,False,2024-03-24T04:00:00.000Z,"{'address_line': 'Medellín  SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkFSQTYxNTUwOQ', 'name': 'Aranjuez'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.28306, 'longitude': -75.56748}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1090733580,ALEJANDRO247
