id,title,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,available_quantity,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO1376214403,Torre De 3 Toneladas ,free,https://servicio.mercadolibre.com.co/MCO-1376214403-torre-de-3-toneladas-_JM,classified,MCO,MCO155465,MCO-OTHER_SERVICES,125000.0,1,False,2024-02-27T04:00:00.000Z,"{'address_line': 'Calle 3 22', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNB0TQ2MDU1', 'name': 'Cañaveralejo'}, 'city': {'id': 'TUNPQ0JPUzQwMzcw', 'name': 'Bosa'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1165969727,DAVIDESTEBANJOVENCUBILLOS
MCO2120695276,Instalacion De Alarmas Encendido A Distancia Y Gps,free,https://servicio.mercadolibre.com.co/MCO-2120695276-instalacion-de-alarmas-encendido-a-distancia-y-gps-_JM,classified,MCO,MCO155464,MCO-OTHER_SERVICES,50000.0,1,False,2024-02-26T04:00:00.000Z,"{'address_line': 'Calle 27d, Sabanalarga, Atlántico, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYQ2FzY2FqYWxUVU5QUTFOQlFtUTRObVV6', 'name': 'Cascajal'}, 'city': {'id': 'TUNPQ1NBQmQ4NmUz', 'name': 'Sabanalarga'}, 'state': {'id': 'TUNPUEFUTG9mNDk5', 'name': 'Atlántico'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 10.6292686, 'longitude': -74.9268261}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,201969629,LUQUEANGELLO
MCO1375802317,Audífonos Esenses,free,https://servicio.mercadolibre.com.co/MCO-1375802317-audifonos-esenses-_JM,classified,MCO,MCO9016,MCO-OTHER_SERVICES,45000.0,1,False,2024-02-26T04:00:00.000Z,"{'address_line': 'Cr 5 9-35 #SN-SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0NISWIzNjgx', 'name': 'Chinchiná'}, 'state': {'id': 'TUNPUENBTHNjODY4', 'name': 'Caldas'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.9856919, 'longitude': -75.6043401}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1123698598,CALDERONJULIAN20220514094146
MCO2119951266,Billete De 2 Mil Pesos Colombianos Antiguo,free,https://servicio.mercadolibre.com.co/MCO-2119951266-billete-de-2-mil-pesos-colombianos-antiguo-_JM,classified,MCO,MCO9016,MCO-OTHER_SERVICES,100000.0,1,False,2024-02-26T04:00:00.000Z,"{'address_line': 'Cl 10 26 - 58', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkxBVTExMzM0OA', 'name': 'La Universidad'}, 'city': {'id': 'TUNPQ0JVQzkzMTE4', 'name': 'Bucaramanga'}, 'state': {'id': 'TUNPUFNBTnJlMjMw', 'name': 'Santander'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 7.119349, 'longitude': -73.1227416}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1020687630,LUISFERNADO OZUNA
MCO2120000390,Venta De Cachorros Pastor Alemán ,free,https://servicio.mercadolibre.com.co/MCO-2120000390-venta-de-cachorros-pastor-aleman-_JM,classified,MCO,MCO155441,MCO-PET_SERVICES,750000.0,1,False,2024-02-26T04:00:00.000Z,"{'address_line': 'Carrera 5a - 22', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1NBTjc1Njc1', 'name': 'Santo Tomás'}, 'state': {'id': 'TUNPUEFUTG9mNDk5', 'name': 'Atlántico'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 10.759028, 'longitude': -74.7507899}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1611836993,MAJA20231228105039
MCO1375553429,Fotos Y Videos De Páginas Azules,free,https://servicio.mercadolibre.com.co/MCO-1375553429-fotos-y-videos-de-paginas-azules-_JM,classified,MCO,MCO9016,MCO-OTHER_SERVICES,5000.0,1,False,2024-02-26T04:00:00.000Z,"{'address_line': 'Cra88c#13 SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkFMQzgwMzE5', 'name': 'Alcalá'}, 'city': {'id': 'TUNPQ1NVQjUzNzQ4', 'name': 'Suba'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6810082, 'longitude': -74.0912786}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,712858672,LUISJOANGUTIERREZPEREZ
MCO2118767942, Whisky Highland Supreme Hain ,free,https://servicio.mercadolibre.com.co/MCO-2118767942-whisky-highland-supreme-hain-_JM,classified,MCO,MCO9016,MCO-OTHER_SERVICES,55000.0,1,False,2024-02-25T04:00:00.000Z,"{'address_line': 'Manzana 16 casa 3 #SN-SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1ZJTDNiNzQ2', 'name': 'Villavicencio'}, 'state': {'id': 'TUNPUE1FVGExNzFjNQ', 'name': 'Meta'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.1491688, 'longitude': -73.6285475}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,209024585,GUAN8785954
MCO1375453641,Aguardiente Amarillo,free,https://fiesta-evento.mercadolibre.com.co/MCO-1375453641-aguardiente-amarillo-_JM,classified,MCO,MCO9129,MCO-PARTIES_AND_EVENTS_SERVICES,60000.0,1,False,2024-02-25T04:00:00.000Z,"{'address_line': '39 #24a-140', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYTGEgVmFyaWFudGVUVU5QUTFSVlRHRm1Oe', 'name': 'La Variante'}, 'city': {'id': 'TUNPQ1RVTGFmNzg4', 'name': 'Tuluá'}, 'state': {'id': 'TUNPUFZBTGExNmNjNg', 'name': 'Valle Del Cauca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.0956643, 'longitude': -76.1755792}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,257350271,CHAVEZYISELA
MCO2118732496, ¡oportunidad Única De Adquirir Tu Paraíso En Zuana Beach Re,free,https://servicio.mercadolibre.com.co/MCO-2118732496-oportunidad-unica-de-adquirir-tu-paraiso-en-zuana-beach-re-_JM,classified,MCO,MCO155388,MCO-TOURISM_SERVICES,20000000.0,1,False,2024-02-25T04:00:00.000Z,"{'address_line': 'Cra. 2 #6-80, Santa Marta, Magdalena, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1NBTjJlNzY0', 'name': 'Santa Marta (Distrito Turistico Cultural E Historico)'}, 'state': {'id': 'TUNPUE1BR2FiZjQ0', 'name': 'Magdalena'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 11.2056966, 'longitude': -74.2269903}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,307669794,SANDRALUZMOLINARESLOPE
MCO2118732346,Servicio De Desvare ,free,https://servicio.mercadolibre.com.co/MCO-2118732346-servicio-de-desvare-_JM,classified,MCO,MCO10203,MCO-VEHICLE_MAINTENANCE_SERVICES,50000.0,1,False,2024-02-25T04:00:00.000Z,"{'address_line': 'Carrera 38 #5b-3/09', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNBTjM5ODI3OQ', 'name': 'San Fernando Nuevo'}, 'city': {'id': 'TUNPQ0NBTDYyZDA0', 'name': 'Cali'}, 'state': {'id': 'TUNPUFZBTGExNmNjNg', 'name': 'Valle Del Cauca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 3.4217107, 'longitude': -76.5348165}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,119917435,SANCHEZPERCHYMARIADELMAR
MCO1375419929,Consultoría En Click Up - Investigación Y Diagnóstico ,free,https://profesional.mercadolibre.com.co/MCO-1375419929-consultoria-en-click-up-investigacion-y-diagnostico-_JM,classified,MCO,MCO1544,MCO-OTHER_SERVICES,420000.0,1,False,2024-02-25T04:00:00.000Z,"{'address_line': 'Calle 15 #7a - 41', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNPQTMyNDE3NQ', 'name': 'Soacha'}, 'city': {'id': 'TUNPQ1NPQTZlMjkx', 'name': 'Soacha'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.5829508, 'longitude': -74.2175871}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,115610995,PUNTOBOTI
