id,title,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,available_quantity,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO1936714232,Alquiler De Puestos De Trabajo 3133322265,gold_premium,https://fiesta-evento.mercadolibre.com.co/MCO-1936714232-alquiler-de-puestos-de-trabajo-3133322265-_JM,classified,MCO,MCO118382,MCO-CHAIRS_TABLEWARE_AND_TABLECLOTH_RENTAL_SERVICES,1,False,2024-03-25T04:00:19.502Z,"{'address_line': 'Carrera 62 #2c-61', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkdBTDU2NzU1', 'name': 'Galán'}, 'city': {'id': 'TUNPQ1BVRTg0NTU0', 'name': 'Puente Aranda'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6298691, 'longitude': -74.116131}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,206762231,POHE5152589
MCO1934056614,Papelería Y Distribuidora De Belleza,gold_premium,https://servicio.mercadolibre.com.co/MCO-1934056614-papeleria-y-distribuidora-de-belleza-_JM,classified,MCO,MCO9022,MCO-BEAUTY_AND_PERSONAL_CARE,1,False,2024-03-24T04:00:09.658Z,"{'address_line': 'Calle 12 c  #71c 31', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlZJTDU1MjAz', 'name': 'Villa Alsacia'}, 'city': {'id': 'TUNPQ0tFTjQyODYy', 'name': 'Kennedy'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6433246, 'longitude': -74.1269091}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,151666322,RUTHBAQUEROGUARIN
MCO1341080843,Almacenamiento Mercancia Perecedera Contenedor Refrigerado,gold_premium,https://servicio.mercadolibre.com.co/MCO-1341080843-almacenamiento-mercancia-perecedera-contenedor-refrigerado-_JM,classified,MCO,MCO9016,MCO-OTHER_SERVICES,1,False,2024-03-20T04:05:36.000Z,"{'address_line': 'Km 4.2 via suba cota SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNPTjE2NTA1', 'name': 'Conejera'}, 'city': {'id': 'TUNPQ1NVQjUzNzQ4', 'name': 'Suba'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7791526, 'longitude': -74.0874803}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1062800888,ANGELMARIN20220125112931
MCO1335750933,Masajista A Domicilio En Bogotá A Hoteles Y Spa,gold_premium,https://servicio.mercadolibre.com.co/MCO-1335750933-masajista-a-domicilio-en-bogota-a-hoteles-y-spa-_JM,classified,MCO,MCO9021,MCO-BEAUTY_AND_PERSONAL_CARE,1,False,2024-03-05T04:02:08.000Z,"{'address_line': 'Carrera 7 138-33', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNISTkxODg3', 'name': 'Chicó Norte'}, 'city': {'id': 'TUNPQ0NIQTk2OTI1', 'name': 'Chapinero'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6810082, 'longitude': -74.0912786}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,155455328,SUMMYMARTINEZ
MCO1841816960,Reparación Pantalla Hmi Ktp700 Siemens ,gold_premium,https://servicio.mercadolibre.com.co/MCO-1841816960-reparacion-pantalla-hmi-ktp700-siemens-_JM,classified,MCO,MCO9016,MCO-OTHER_SERVICES,1,False,2024-02-27T04:17:32.000Z,"{'address_line': 'AV 6C #4-10', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0NVQzhhZDhm', 'name': 'Cúcuta'}, 'state': {'id': 'TUNPUE5PUnIxNDkyZg', 'name': 'Norte De Santander'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 7.9116961, 'longitude': -72.4737487}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,70090986,HALUD-CO
MCO1777745536,"Asesorías Universitarias Proyectos, Monografias, Artículos",gold_premium,https://profesional.mercadolibre.com.co/MCO-1777745536-asesorias-universitarias-proyectos-monografias-articulos-_JM,classified,MCO,MCO1894,MCO-OTHER_SERVICES,1,False,2024-03-10T17:51:02.000Z,"{'address_line': 'Calle 45, Barranquilla, Atlántico, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNBTjQyMzAxMA', 'name': 'San José'}, 'city': {'id': 'TUNPQ0JBUjkzOTg0', 'name': 'Barranquilla'}, 'state': {'id': 'TUNPUEFUTG9mNDk5', 'name': 'Atlántico'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 10.959907, 'longitude': -74.7941619}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,45251539,CORTESAMA2011
MCO1349134847,Alquiler Y Venta Camas Hospitalarias Electricas Fusagasuga,gold_premium,https://servicio.mercadolibre.com.co/MCO-1349134847-alquiler-y-venta-camas-hospitalarias-electricas-fusagasuga-_JM,classified,MCO,MCO155392,MCO-MEDICINE_AND_HEALTH_SERVICES,1,False,2024-04-14T04:02:47.852Z,"{'address_line': '1c #31b - 29', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0ZVUzk1NGQ1', 'name': 'Fusagasugá'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.345152, 'longitude': -74.361823}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,241171373,JLS-ACCESORIOS
MCO1345504925,"Mantenimiento Impresoras Zebra, Sat, Tsc, Digital, Godex",gold_premium,https://reparacion-instalacion.mercadolibre.com.co/MCO-1345504925-mantenimiento-impresoras-zebra-sat-tsc-digital-godex-_JM,classified,MCO,MCO9112,MCO-PRINTERS_REPAIR_SERVICES,1,False,2024-04-03T04:02:55.000Z,"{'address_line': 'Calle 181c SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkxBRzg0NjU1', 'name': 'Lago Gaitán'}, 'city': {'id': 'TUNPQ0NIQTk2OTI1', 'name': 'Chapinero'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7583445, 'longitude': -74.0315199}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,793470830,INDUTICVENTAS
MCO2223849374,Centro De Mecanizado Cnc Torno Fresadora Control Numerico ,gold,https://servicio.mercadolibre.com.co/MCO-2223849374-centro-de-mecanizado-cnc-torno-fresadora-control-numerico-_JM,classified,MCO,MCO9016,MCO-OTHER_SERVICES,1,False,2024-05-23T04:00:21.353Z,"{'address_line': 'CLL 68A SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYQ2Vycml0b3NUVU5QUTFCRlVtTXdNakpr', 'name': 'Cerritos'}, 'city': {'id': 'TUNPQ1BFUmMwMjJk', 'name': 'Pereira'}, 'state': {'id': 'TUNPUFJJU2ExMWIyYg', 'name': 'Risaralda'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.8043297, 'longitude': -75.7344448}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,68726496,CNCSERVICIOSAS
MCO1336512221,Pulida De Pisos Mármol Y Madera,gold_premium,https://servicio.mercadolibre.com.co/MCO-1336512221-pulida-de-pisos-marmol-y-madera-_JM,classified,MCO,MCO9016,MCO-OTHER_SERVICES,1,False,2024-03-07T05:51:03.000Z,"{'address_line': 'Cll 48 #72-43', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkJPSTg5NzU0', 'name': 'Boitá II Sector'}, 'city': {'id': 'TUNPQ0tFTjQyODYy', 'name': 'Kennedy'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6810082, 'longitude': -74.0912786}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,98931393,YEIMERAROS
MCO1382390335,"Alquiler De Carros, Camionetas Con Conductor En Cartagena ",gold_premium,https://servicio.mercadolibre.com.co/MCO-1382390335-alquiler-de-carros-camionetas-con-conductor-en-cartagena-_JM,classified,MCO,MCO155428,MCO-TRANSPORT_SERVICES,1,False,2024-07-15T04:00:11.200Z,"{'address_line': 'Avenida avenida pedro de heredia calle 31 #30d-50', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkFSTTk3MDcwMQ', 'name': 'Armenia'}, 'city': {'id': 'TUNPQ0NBUjcwNTYz', 'name': 'Cartagena De Indias'}, 'state': {'id': 'TUNPUEJPTHI1Mzlk', 'name': 'Bolívar'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 10.3985401, 'longitude': -75.4932841}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,517409318,LUISFERNANDOFORTICHDEAVILA
MCO1362421183,"Serenatas Cantante Profesional Duetos, Tríos, Novenas",gold_premium,https://fiesta-evento.mercadolibre.com.co/MCO-1362421183-serenatas-cantante-profesional-duetos-trios-novenas-_JM,classified,MCO,MCO154833,MCO-MUSIC_SHOWS,1,False,2024-05-17T16:29:03.182Z,"{'address_line': 'El Batán, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0tFTjQyODYy', 'name': 'Kennedy'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7043284, 'longitude': -74.0571842}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,172883244,ANGELOMUSICO 77
MCO2017331252,Acarreos Pequeños Económicos Bogotá Trasteos Mudanzas ,gold_premium,https://servicio.mercadolibre.com.co/MCO-2017331252-acarreos-pequenos-economicos-bogota-trasteos-mudanzas-_JM,classified,MCO,MCO155427,MCO-TRANSPORT_SERVICES,1,False,2024-05-08T04:00:38.740Z,"{'address_line': 'Carrera 69 #68-83', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVTVDc5MDk1', 'name': 'Estrada'}, 'city': {'id': 'TUNPQ0VORzkzMTUz', 'name': 'Engativa'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6300137, 'longitude': -74.1282876}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,130896534,ALEXANDERAPONTECABRERA
MCO2185760032,"Alquiler De Carpas, Sillas 3024700000 Tarimas,mesas, Mantel",gold_premium,https://fiesta-evento.mercadolibre.com.co/MCO-2185760032-alquiler-de-carpas-sillas-3024700000-tarimasmesas-mantel-_JM,classified,MCO,MCO118382,MCO-CHAIRS_TABLEWARE_AND_TABLECLOTH_RENTAL_SERVICES,1,False,2024-07-28T04:02:31.662Z,"{'address_line': 'Avenida NQS #70-20', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkxBODU0MTY', 'name': 'La Merced Norte'}, 'city': {'id': 'TUNPQ0JBUjEyNTcx', 'name': 'Barrios Unidos'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1306682141,CASTEBLANCODHANIA2023020913025
MCO1934313432,Alquiler De Pupitres 3214455555,gold_premium,https://fiesta-evento.mercadolibre.com.co/MCO-1934313432-alquiler-de-pupitres-3214455555-_JM,classified,MCO,MCO118387,MCO-OTHER_SERVICES,1,False,2024-03-24T04:00:19.000Z,"{'address_line': 'Carrera 62 #2c-54', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkdBTDU2NzU1', 'name': 'Galán'}, 'city': {'id': 'TUNPQ1BVRTg0NTU0', 'name': 'Puente Aranda'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 3.4042535, 'longitude': -76.5506068}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,206762231,POHE5152589
MCO1692109796,Acarreos Pequeños Economicos Bogota Trasteos Mudanzas,gold_premium,https://servicio.mercadolibre.com.co/MCO-1692109796-acarreos-pequenos-economicos-bogota-trasteos-mudanzas-_JM,classified,MCO,MCO155427,MCO-TRANSPORT_SERVICES,1,False,2024-03-10T19:04:17.000Z,"{'address_line': 'calle 130 #87a-15', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNFRDEzNzQw', 'name': 'Cedritos'}, 'city': {'id': 'TUNPQ1VTQTY3MTQ1', 'name': 'Usaquén'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7183942, 'longitude': -74.0615968}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,158307419,SAWI6932460
MCO1392542333,Cantante Show Musical Crossover Para Tus Eventos ,gold_premium,https://fiesta-evento.mercadolibre.com.co/MCO-1392542333-cantante-show-musical-crossover-para-tus-eventos-_JM,classified,MCO,MCO154833,MCO-MUSIC_SHOWS,1,False,2024-08-14T04:12:48.749Z,"{'address_line': 'Calle 74 SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNIQTY0MzE5', 'name': 'Chapinero Alto'}, 'city': {'id': 'TUNPQ0NIQTk2OTI1', 'name': 'Chapinero'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6345839, 'longitude': -74.0615901}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,324988090,JONAMUSIK
MCO1390299591, Amarre Y Pactos De Amor   No Seas Víctima De Estafadores!!!,gold_premium,https://servicio.mercadolibre.com.co/MCO-1390299591-amarre-y-pactos-de-amor-no-seas-victima-de-estafadores-_JM,classified,MCO,MCO155476,MCO-OTHER_SERVICES,1,False,2024-08-08T04:00:59.418Z,"{'address_line': '135 #SN-SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNVQjQyOTEx', 'name': 'Suba Centro'}, 'city': {'id': 'TUNPQ1NVQjUzNzQ4', 'name': 'Suba'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7442075, 'longitude': -74.0833573}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1110849505,RONDONJEAN20220421185125
