id,title,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,available_quantity,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO2137206624,Cachorros Pastor Aleman Peli Largo ,free,https://servicio.mercadolibre.com.co/MCO-2137206624-cachorros-pastor-aleman-peli-largo-_JM,classified,MCO,MCO9016,MCO-OTHER_SERVICES,650000.0,1,False,2024-03-07T04:00:00.000Z,"{'address_line': 'Diagonal 98a sur 8-11', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkFMRjgwODU0', 'name': 'Alfonso López Sector el Progreso'}, 'city': {'id': 'TUNPQ1VTTTI0MjE0', 'name': 'Usme'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.4925935, 'longitude': -74.1043583}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1625664316,ROAN20240105160144
MCO2137014426,Venta De Barbotina Para Cerámica Y Porcelana ,free,https://servicio.mercadolibre.com.co/MCO-2137014426-venta-de-barbotina-para-ceramica-y-porcelana-_JM,classified,MCO,MCO1896,MCO-COURSES_AND_CLASSES_SERVICES,15000.0,1,False,2024-03-07T04:00:00.000Z,"{'address_line': 'Carrera 22A #63a-38', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNBTjMzMzU0', 'name': 'Candelaria La Nueva'}, 'city': {'id': 'TUNPQ0NJVTQ0NjQx', 'name': 'Ciudad Bolívar'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.5664057, 'longitude': -74.146418}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1402438877,CERAMICASPORCELANAS20230619132
MCO2137024204,Se Vende Droguería Con Excelente Ubicación En San Alonso,free,https://servicio.mercadolibre.com.co/MCO-2137024204-se-vende-drogueria-con-excelente-ubicacion-en-san-alonso-_JM,classified,MCO,MCO155392,MCO-MEDICINE_AND_HEALTH_SERVICES,28000000.0,1,False,2024-03-07T04:00:00.000Z,"{'address_line': 'Barrio san alonso SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNBTjY5MjUwMg', 'name': 'San Alonso'}, 'city': {'id': 'TUNPQ0JVQzkzMTE4', 'name': 'Bucaramanga'}, 'state': {'id': 'TUNPUFNBTnJlMjMw', 'name': 'Santander'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 7.1325306, 'longitude': -73.115782}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,117793225,SATHYAMELISSARAMIREZARGUELLO
MCO2135198382,Antena Satelital Starlink,free,https://reparacion-instalacion.mercadolibre.com.co/MCO-2135198382-antena-satelital-starlink-_JM,classified,MCO,MCO166614,MCO-TECHNOLOGY_TECHNICAL_ASSISTANCES,2900000.0,1,False,2024-03-06T04:00:00.000Z,"{'address_line': 'Diagonal Brisas Del Aeropuerto SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1RVTTkyYTcw', 'name': 'Tumaco'}, 'state': {'id': 'TUNPUE5BUm8xYzk4', 'name': 'Nariño'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 1.8171268, 'longitude': -78.7484634}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,352893666,ARAUJO_JAIR
MCO2134345426,Reparacion Bloqueo Central Original Audi Bmw Seat Jetta Bora,free,https://servicio.mercadolibre.com.co/MCO-2134345426-reparacion-bloqueo-central-original-audi-bmw-seat-jetta-bora-_JM,classified,MCO,MCO10203,MCO-VEHICLE_MAINTENANCE_SERVICES,170000.0,1,False,2024-03-05T04:00:00.000Z,"{'address_line': 'Transversal 70c bis 63 90', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkxBMzE5OTE', 'name': 'La Reliquia'}, 'city': {'id': 'TUNPQ0VORzkzMTUz', 'name': 'Engativa'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6727366, 'longitude': -74.101772}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,184323612,CALE2056772
MCO1378190107,Vendo Ps4 Pro ,free,https://servicio.mercadolibre.com.co/MCO-1378190107-vendo-ps4-pro-_JM,classified,MCO,MCO9085,MCO-HOME_SERVICES,1300000.0,1,False,2024-03-05T04:00:00.000Z,"{'address_line': 'Conjunto cipreses Bucarica', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0ZMTzcwZTNh', 'name': 'Floridablanca'}, 'state': {'id': 'TUNPUFNBTnJlMjMw', 'name': 'Santander'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 7.0685893, 'longitude': -73.0820977}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,566324473,OMARYESIDGUEVARA
MCO2134007730,Venta De Nevera Icasa,free,https://servicio.mercadolibre.com.co/MCO-2134007730-venta-de-nevera-icasa-_JM,classified,MCO,MCO9065,MCO-OTHER_SERVICES,350000.0,1,False,2024-03-05T04:00:00.000Z,"{'address_line': 'Carrera 16 #10a40, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkxVTjc2MDk3', 'name': 'Luna Park'}, 'city': {'id': 'TUNPQ0FOVDMyNjIx', 'name': 'Antonio Nariño'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.5871434, 'longitude': -74.0971204}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,122628520,GUSTAVOCOGARIA
MCO1378143847,Velas De Olor,free,https://servicio.mercadolibre.com.co/MCO-1378143847-velas-de-olor-_JM,classified,MCO,MCO9085,MCO-HOME_SERVICES,5000.0,1,False,2024-03-05T04:00:00.000Z,"{'address_line': 'Calle 42 sur #05-59este', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlZFSTU5MTgz', 'name': '20 de Julio'}, 'city': {'id': 'TUNPQ1NBTjg4OTk3', 'name': 'San Cristobal Sur'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6242017, 'longitude': -74.1630759}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,151399240,ROPA3661188
MCO1378127843,Tote Bag ,free,https://servicio.mercadolibre.com.co/MCO-1378127843-tote-bag-_JM,classified,MCO,MCO155483,MCO-CLOTHES_AND_FASHION_SERVICES,25000.0,1,False,2024-03-05T04:00:00.000Z,"{'address_line': '106 #', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkJBUjE4NTY0Mg', 'name': 'Barrio Cristóbal'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2446265, 'longitude': -75.6189753}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,297614203,PUSA4617270
MCO1378174265,Se Vende Cachorra Pastor Alemán ,free,https://servicio.mercadolibre.com.co/MCO-1378174265-se-vende-cachorra-pastor-aleman-_JM,classified,MCO,MCO9085,MCO-HOME_SERVICES,600000.0,1,False,2024-03-05T04:00:00.000Z,"{'address_line': 'carrera 118 calle 39 SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNBTjY0MDQ3MQ', 'name': 'San Javier'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 18.393709, 'longitude': -66.0976939}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,184893356,LEONFERNANDORAMIREZVALENCIA
MCO1378113021,Licorería En Venta,free,https://servicio.mercadolibre.com.co/MCO-1378113021-licoreria-en-venta-_JM,classified,MCO,MCO9065,MCO-OTHER_SERVICES,48000000.0,1,False,2024-03-05T04:00:00.000Z,"{'address_line': 'Carrera 69c  #6c 26', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQk1BUjEwOTgz', 'name': 'Marsella'}, 'city': {'id': 'TUNPQ0tFTjQyODYy', 'name': 'Kennedy'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6312221, 'longitude': -74.1290948}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1032445304,FREDYESCARRAGA20211204041129
MCO2131984746,"Ventas De Cayenas, Trinitarias, Lluvias De Oro Y Hojas ",free,https://fiesta-evento.mercadolibre.com.co/MCO-2131984746-ventas-de-cayenas-trinitarias-lluvias-de-oro-y-hojas-_JM,classified,MCO,MCO118410,MCO-PARTIES_AND_EVENTS_SERVICES,9000.0,1,False,2024-03-05T04:00:00.000Z,"{'address_line': 'Cra 26 #37-39', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQk1PTjIwODU1Ng', 'name': 'Montes'}, 'city': {'id': 'TUNPQ0JBUjkzOTg0', 'name': 'Barranquilla'}, 'state': {'id': 'TUNPUEFUTG9mNDk5', 'name': 'Atlántico'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 10.9663451, 'longitude': -74.7857869}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,518134573,LASCARROJAIRO
MCO1377852813,Se Vende Panadería Con Mas De 15 Años De Acreditación. ,free,https://servicio.mercadolibre.com.co/MCO-1377852813-se-vende-panaderia-con-mas-de-15-anos-de-acreditacion-_JM,classified,MCO,MCO9016,MCO-OTHER_SERVICES,140000000.0,1,False,2024-03-04T04:00:00.000Z,"{'address_line': '44 8-157', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNPQTMyNDE3NQ', 'name': 'Soacha'}, 'city': {'id': 'TUNPQ1NPQTZlMjkx', 'name': 'Soacha'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.5827227, 'longitude': -74.2117465}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1623781242,ESCA20240104140333
MCO2131392462,Afiliaciones A Eps Y Arl,free,https://servicio.mercadolibre.com.co/MCO-2131392462-afiliaciones-a-eps-y-arl-_JM,classified,MCO,MCO155392,MCO-MEDICINE_AND_HEALTH_SERVICES,136000.0,1,False,2024-03-04T04:00:00.000Z,"{'address_line': 'calle 54  #46-74 oficina 210A', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'Q2VudHJvVFVOUFEwMUZSR1JqTmpjNA', 'name': 'Centro'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2518028, 'longitude': -75.5639233}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,315747539,GOLI8865271
MCO2129396390,Servicio De Montacargas ,free,https://servicio.mercadolibre.com.co/MCO-2129396390-servicio-de-montacargas-_JM,classified,MCO,MCO9016,MCO-OTHER_SERVICES,50000.0,1,False,2024-03-04T04:00:00.000Z,"{'address_line': 'Calle 52 a SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkJBUjIxMzg3OA', 'name': 'Barrio Antioquia'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2476376, 'longitude': -75.5658153}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1620812837,TAJO20240103203611
MCO2129364320,Venta Pincher Gris ,free,https://servicio.mercadolibre.com.co/MCO-2129364320-venta-pincher-gris-_JM,classified,MCO,MCO155441,MCO-PET_SERVICES,400000.0,1,False,2024-03-03T04:00:00.000Z,"{'address_line': 'Carrera 81 # 75 11 Sur  SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkJPUzQ1MTI0', 'name': 'Bosques de Meryland'}, 'city': {'id': 'TUNPQ0JPUzQwMzcw', 'name': 'Bosa'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.570868, 'longitude': -74.297333}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1622795272,TRMA20240103210937
MCO1377649607,Control O Mando De Eleva Vidrios De Chevrolet Gran Vitara ,free,https://servicio.mercadolibre.com.co/MCO-1377649607-control-o-mando-de-eleva-vidrios-de-chevrolet-gran-vitara-_JM,classified,MCO,MCO9016,MCO-OTHER_SERVICES,220000.0,1,False,2024-03-03T04:00:00.000Z,"{'address_line': '10asur#14-86 #SN-SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNBTjUyODkx', 'name': 'San Antonio'}, 'city': {'id': 'TUNPQ0FOVDMyNjIx', 'name': 'Antonio Nariño'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.570868, 'longitude': -74.297333}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1151345064,VICTORPUERTO20220629075723
MCO1377570427,Venta De Cachorros Cocker Spaniel ,free,https://servicio.mercadolibre.com.co/MCO-1377570427-venta-de-cachorros-cocker-spaniel-_JM,classified,MCO,MCO155441,MCO-PET_SERVICES,500000.0,1,False,2024-03-03T04:00:00.000Z,"{'address_line': 'Puerta del norte SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0JFTDg0Y2E', 'name': 'Bello'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.339202, 'longitude': -75.5441384}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,258210732,ZAJH2331978
MCO1377593117,Curso Cultivos Hidropónicos En Pequeña Y Gran Escala,free,https://servicio.mercadolibre.com.co/MCO-1377593117-curso-cultivos-hidroponicos-en-pequena-y-gran-escala-_JM,classified,MCO,MCO1896,MCO-COURSES_AND_CLASSES_SERVICES,280000.0,1,False,2024-03-03T04:00:00.000Z,"{'address_line': 'Via parcelas Cota, Parcela 10, Cota, Cundinamarca, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0NPVGFiYzZm', 'name': 'Cota'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7527485, 'longitude': -74.1342364}","{'contact': '', 'other_info': '128462654', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,128462654,HIDROPONIA INDUSTRIAL
