id,title,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,available_quantity,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO1940175644,Lectura De Tarot Vía Whatsapp  +57 3217360509,gold_premium,https://servicio.mercadolibre.com.co/MCO-1940175644-lectura-de-tarot-via-whatsapp-57-3217360509-_JM,classified,MCO,MCO155476,MCO-OTHER_SERVICES,,1,False,2024-03-27T04:00:24.695Z,"{'address_line': 'calle 28 c  40-25', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNPUjY4OTE2MQ', 'name': 'Corregimiento La Marina'}, 'city': {'id': 'TUNPQ1RVTGFmNzg4', 'name': 'Tuluá'}, 'state': {'id': 'TUNPUFZBTGExNmNjNg', 'name': 'Valle Del Cauca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.0796943, 'longitude': -76.1868234}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,594565907,CARMENJULIAGALLEGOMONROY
MCO1971871276,Acarreos Y Mudanzas Pequeñas Dentro Y Fuera De Bogota Cel 3.,gold_premium,https://servicio.mercadolibre.com.co/MCO-1971871276-acarreos-y-mudanzas-pequenas-dentro-y-fuera-de-bogota-cel-3-_JM,classified,MCO,MCO155427,MCO-TRANSPORT_SERVICES,,1,False,2024-04-16T04:01:08.000Z,"{'address_line': 'Diagonal 52B sur 54B - 89', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNBUzI1MDYzOQ', 'name': 'Castilla'}, 'city': {'id': 'TUNPQ0tFTjQyODYy', 'name': 'Kennedy'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.5431054, 'longitude': -74.1148299}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,not_specified,not_specified,[],,,262064731,COED8737980
MCO1982519550,"Reparación Radio Ford Fiesta 2011-2016 , Radios I10 Y Kia",gold_premium,https://reparacion-instalacion.mercadolibre.com.co/MCO-1982519550-reparacion-radio-ford-fiesta-2011-2016-radios-i10-y-kia-_JM,classified,MCO,MCO166601,MCO-TECHNOLOGY_TECHNICAL_ASSISTANCES,,1,False,2024-04-21T04:00:56.000Z,"{'address_line': 'Calle 5c #18-25, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVEVTU2MDQ0', 'name': 'Eduardo Santos'}, 'city': {'id': 'TUNPQ01BUjU5NzU1', 'name': 'Martires'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.5988561, 'longitude': -74.0886132}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,not_specified,not_specified,[],,,145457982,DAAR9456641
MCO1881725880,Alquiler Video Beam Medellin Cel 3102308451 F 2524893,gold_premium,https://fiesta-evento.mercadolibre.com.co/MCO-1881725880-alquiler-video-beam-medellin-cel-3102308451-f-2524893-_JM,classified,MCO,MCO118385,MCO-PROJECTORS_RENTAL_SERVICES,,1,False,2024-03-04T04:03:52.733Z,"{'address_line': 'Diag 93a 39-61', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNBTjU5NjAyMg', 'name': 'Santa Mónica'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2520588, 'longitude': -75.611734}","{'contact': 'ALEJANDRO FLOREZ', 'other_info': 'Recibo de llamadas 24 horas al dia', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,not_specified,not_specified,[],,,48646445,ASEAUDIOVISUAL
MCO2212855742,Venta De Taller De Confeccion ,gold,https://servicio.mercadolibre.com.co/MCO-2212855742-venta-de-taller-de-confeccion-_JM,classified,MCO,MCO155480,MCO-CLOTHES_AND_FASHION_SERVICES,70000000.0,1,False,2024-05-17T04:01:53.000Z,"{'address_line': 'Calle 74a #65-45, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNBTjcyMDQ3', 'name': 'San Fernando'}, 'city': {'id': 'TUNPQ0JBUjEyNTcx', 'name': 'Barrios Unidos'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6769856, 'longitude': -74.0823849}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,131405735,ALEXANDERRONDONPEREZ
MCO2202422478,Servicio De Sonido Para Asambleas,gold_premium,https://fiesta-evento.mercadolibre.com.co/MCO-2202422478-servicio-de-sonido-para-asambleas-_JM,classified,MCO,MCO118390,MCO-PARTIES_AND_EVENTS_SERVICES,420000.0,1,False,2024-08-05T04:02:36.000Z,"{'address_line': 'Carrera 52A #47a Sur-23, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlZFTjc4NzEw', 'name': 'Venecia'}, 'city': {'id': 'TUNPQ1RVTjE0ODY0', 'name': 'Tunjuelito'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.5923054, 'longitude': -74.1358897}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,43028795,JAIMITO2022
MCO2186913910,"Alquiler De Sonido, Luces, Pantallas  En Bogotá 3138840989",gold,https://fiesta-evento.mercadolibre.com.co/MCO-2186913910-alquiler-de-sonido-luces-pantallas-en-bogota-3138840989-_JM,classified,MCO,MCO155485,MCO-CLOTHING_RENTAL_SERVICES,499999.0,1,False,2024-04-30T04:01:52.000Z,"{'address_line': 'Carrera 125c #136-15, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkxBMjQxODA', 'name': 'La Campiña'}, 'city': {'id': 'TUNPQ1NVQjUzNzQ4', 'name': 'Suba'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7428119, 'longitude': -74.107995}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,819175395,LOGISTICAEVENTOSCANOSASLOGI
MCO2181273036,Venta De Estudio Web Cam Bogota,gold_premium,https://servicio.mercadolibre.com.co/MCO-2181273036-venta-de-estudio-web-cam-bogota-_JM,classified,MCO,MCO9016,MCO-OTHER_SERVICES,40000000.0,1,False,2024-07-26T04:03:41.000Z,"{'address_line': 'Cra. 49a #132-41, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNPTDczNTI3', 'name': 'Colombia'}, 'city': {'id': 'TUNPQ0JBUjEyNTcx', 'name': 'Barrios Unidos'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7187826, 'longitude': -74.0560769}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1398667707,DIMAURORAFO20230614132522
MCO2086913108,Restaurante Acreditado (yellow Restaurant Gourmet),gold_premium,https://servicio.mercadolibre.com.co/MCO-2086913108-restaurante-acreditado-yellow-restaurant-gourmet-_JM,classified,MCO,MCO92657,MCO-OTHER_SERVICES,80000000.0,1,False,2024-06-06T04:00:46.732Z,"{'address_line': 'Calle 137a #45a-29, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNBTjkxMjcz', 'name': 'San José de Spring'}, 'city': {'id': 'TUNPQ1NVQjUzNzQ4', 'name': 'Suba'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7230852, 'longitude': -74.0519457}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1034144842,JUANVARGAS20211207001152
MCO2084582918,Se Vende Montaje Para Negocio,gold,https://servicio.mercadolibre.com.co/MCO-2084582918-se-vende-montaje-para-negocio-_JM,classified,MCO,MCO92657,MCO-OTHER_SERVICES,20000000.0,1,False,2024-04-29T21:32:03.193Z,"{'address_line': 'Tv. 78d #10-94, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNBUzI1MDYzOQ', 'name': 'Castilla'}, 'city': {'id': 'TUNPQ0tFTjQyODYy', 'name': 'Kennedy'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6436033, 'longitude': -74.139534}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,375078137,ALEJANDRARODRIZGUEZ
MCO1362294069,Villa De Leyva Casa Vacacional,gold_premium,https://servicio.mercadolibre.com.co/MCO-1362294069-villa-de-leyva-casa-vacacional-_JM,classified,MCO,MCO155388,MCO-TOURISM_SERVICES,850000.0,1,False,2024-05-17T04:02:28.587Z,"{'address_line': 'JFF5+CR Villa de Leyva, Boyacá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1ZJTGRiYjdl', 'name': 'Villa De Leiva'}, 'state': {'id': 'TUNPUEJPWWE4YzMz', 'name': 'Boyaca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 5.636499, 'longitude': -73.527058}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,114638710,GAFECANE88
MCO2174587632,Distribuidora De Productos De Belleza ,gold_premium,https://servicio.mercadolibre.com.co/MCO-2174587632-distribuidora-de-productos-de-belleza-_JM,classified,MCO,MCO9029,MCO-BEAUTY_AND_PERSONAL_CARE,78000000.0,1,False,2024-07-23T04:06:57.237Z,"{'address_line': 'Calle 64 Sur #21a-29, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkFDQTEwNTEz', 'name': 'Acacia '}, 'city': {'id': 'TUNPQ0NJVTQ0NjQx', 'name': 'Ciudad Bolívar'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.565635, 'longitude': -74.1464893}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,111669549,EDWINCHANTRE
MCO1394382615,Venta De Restaurante Negocio 100% Operativo,gold,https://servicio.mercadolibre.com.co/MCO-1394382615-venta-de-restaurante-negocio-100-operativo-_JM,classified,MCO,MCO92657,MCO-OTHER_SERVICES,62000000.0,1,False,2024-05-20T04:03:46.099Z,"{'address_line': 'Carrera 42A #1-50, El Poblado, Medellín, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVMUDI3MDA0Ng', 'name': 'El Poblado'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2035531, 'longitude': -75.5705403}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,411955453,CUAN3263661
MCO1391602159,"Fotografía Y Video Bodas, Bautizos, Proms, Eventos  Bogotá",gold,https://fiesta-evento.mercadolibre.com.co/MCO-1391602159-fotografia-y-video-bodas-bautizos-proms-eventos-bogota-_JM,classified,MCO,MCO92642,MCO-PHOTOGRAPHER_SERVICES,,1,False,2024-05-14T06:17:23.000Z,"{'address_line': 'Carrera 21 #166-70, Usaquén, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVMMzA2NzE', 'name': 'El Toberín'}, 'city': {'id': 'TUNPQ1VTQTY3MTQ1', 'name': 'Usaquén'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7481179, 'longitude': -74.0441433}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1121588736,ANAPARRA20220510183906
MCO2164594792,"Servicio Cnc Router En Bogotá, Rápido Y De Gran Formato",gold_premium,https://profesional.mercadolibre.com.co/MCO-2164594792-servicio-cnc-router-en-bogota-rapido-y-de-gran-formato-_JM,classified,MCO,MCO155406,MCO-OTHER_SERVICES,,1,False,2024-07-19T01:30:11.000Z,"{'address_line': 'Carrera 73a #71a-22, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkJPWTUxMDc2', 'name': 'Boyacá'}, 'city': {'id': 'TUNPQ0VORzkzMTUz', 'name': 'Engativa'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6881558, 'longitude': -74.097086}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1147505692,CAMILOAVILA20220622132850
MCO1381980339,Distribuidora  Belleza - Joyas Y Maquillaje,gold,https://servicio.mercadolibre.com.co/MCO-1381980339-distribuidora-belleza-joyas-y-maquillaje-_JM,classified,MCO,MCO9029,MCO-BEAUTY_AND_PERSONAL_CARE,,1,False,2024-04-15T04:01:01.754Z,"{'address_line': 'Cra. 10 #1A-50, Chía, Cundinamarca, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0NISTk4OWIx', 'name': 'Chía'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.8509646, 'longitude': -74.0630172}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1378499529,JOIEBEAUTYSHOP
MCO1371257891,"Bodegaje, Almacenamiento $20.000 Metro Cúbico Por Febrero",gold_premium,https://servicio.mercadolibre.com.co/MCO-1371257891-bodegaje-almacenamiento-20000-metro-cubico-por-febrero-_JM,classified,MCO,MCO9016,MCO-OTHER_SERVICES,,1,False,2024-06-10T04:01:55.691Z,"{'address_line': 'Carrera 5 #38-15, Los Patios, Norte de Santander, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0xPU2YyZGNk', 'name': 'Los Patios'}, 'state': {'id': 'TUNPUE5PUnIxNDkyZg', 'name': 'Norte De Santander'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 7.845952, 'longitude': -72.5023341}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,88849472,JAVIERALONSO_DRC
